Time;Amplitude
161.45201111;2.49019599
161.45611572;2.39215684
161.46025085;2.43137264
161.46432495;2.33333325
161.46844482;2.37254906
161.47251892;2.41176462
161.47251892;2.39215684
161.47660828;2.39215684
161.48065186;2.52941179
161.48481750;2.52941179
161.48481750;2.56862736
161.48886108;2.50980401
161.49298096;2.70588231
161.49710083;2.60784316
161.49710083;2.62745094
161.50117493;2.68627453
161.50526428;2.58823538
161.50936890;2.64705873
161.51347351;2.66666675
161.51756287;2.64705873
161.51756287;2.62745094
161.52163696;2.70588231
161.52577209;2.52941179
161.52987671;2.47058821
161.52987671;2.43137264
161.53396606;2.41176462
161.53804016;2.37254906
161.54222107;2.50980401
161.54222107;2.50980401
161.54621887;2.41176462
161.55033875;2.39215684
161.55444336;2.23529410
161.55851746;2.23529410
161.56262207;2.29411769
161.56262207;2.21568632
161.56671143;2.21568632
161.57078552;2.23529410
161.57495117;2.27450991
161.57495117;2.17647052
161.57899475;2.31372547
161.58309937;2.37254906
161.58721924;2.29411769
161.58721924;2.35294127
161.59321594;2.39215684
161.59544373;2.33333325
161.59948730;2.52941179
161.60356140;2.49019599
161.60769653;2.50980401
161.60769653;2.56862736
161.61206055;2.66666675
161.61589050;2.47058821
161.61996460;2.62745094
161.61996460;2.70588231
161.62406921;2.45098042
161.62818909;2.37254906
161.63227844;2.35294127
161.63227844;2.21568632
161.63636780;2.09803915
161.64048767;2.15686274
161.64456177;2.17647052
161.64865112;2.23529410
161.65274048;2.35294127
161.65274048;2.27450991
161.65684509;2.31372547
161.66094971;2.41176462
161.66503906;2.37254906
161.66503906;2.29411769
161.66911316;2.29411769
161.67321777;2.39215684
161.67732239;2.21568632
161.67732239;2.29411769
161.68144226;2.33333325
161.68551636;2.27450991
161.68962097;2.37254906
161.69369507;2.43137264
161.69781494;2.39215684
161.69781494;2.60784316
161.70190430;2.56862736
161.70599365;2.50980401
161.71009827;2.58823538
161.71009827;2.50980401
161.71417236;2.35294127
161.71826172;2.37254906
161.72244263;2.33333325
161.72244263;2.23529410
161.72648621;2.19607854
161.73057556;2.15686274
161.73466492;2.07843137
161.73876953;2.15686274
161.74291992;2.23529410
161.74291992;2.07843137
161.74696350;2.07843137
161.75105286;2.07843137
161.75517273;2.01960778
161.75517273;2.00000000
161.75926208;2.09803915
161.76330566;2.11764717
161.76744080;2.05882359
161.76744080;2.15686274
161.77151489;2.23529410
161.77578735;2.21568632
161.77972412;2.41176462
161.78381348;2.41176462
161.78791809;2.41176462
161.78791809;2.52941179
161.79212952;2.60784316
161.79606628;2.64705873
161.80024719;2.74509811
161.80024719;2.94117641
161.80430603;2.90196085
161.80844116;2.94117641
161.81265259;2.96078420
161.81265259;2.92156863
161.81658936;2.90196085
161.82069397;3.03921580
161.82484436;2.90196085
161.82885742;2.96078420
161.83299255;2.96078420
161.83299255;2.88235283
161.83706665;2.88235283
161.84117126;2.96078420
161.84527588;2.90196085
161.84527588;2.84313726
161.84936523;2.80392146
161.85346985;2.80392146
161.85757446;2.62745094
161.85757446;2.76470590
161.86166382;2.86274505
161.86576843;2.72549009
161.86984253;2.78431368
161.87399292;2.72549009
161.87805176;2.60784316
161.87805176;2.72549009
161.88214111;2.68627453
161.88621521;2.58823538
161.89035034;2.62745094
161.89035034;2.68627453
161.89445496;2.64705873
161.89851379;2.68627453
161.90263367;2.72549009
161.90263367;2.68627453
161.90669250;2.62745094
161.91085815;2.56862736
161.91491699;2.41176462
161.91899109;2.49019599
161.92311096;2.56862736
161.92311096;2.43137264
161.92718506;2.58823538
161.93128967;2.64705873
161.93544006;2.49019599
161.93544006;2.52941179
161.93946838;2.58823538
161.94357300;2.52941179
161.94769287;2.35294127
161.94769287;2.33333325
161.95178223;2.35294127
161.95587158;2.21568632
161.95999146;2.41176462
161.96406555;2.39215684
161.96817017;2.45098042
161.96817017;2.47058821
161.97224426;2.58823538
161.97636414;2.52941179
161.98046875;2.66666675
161.98046875;2.70588231
161.98454285;2.62745094
161.98858643;2.64705873
161.99275208;2.64705873
161.99275208;2.58823538
161.99681091;2.56862736
162.00094604;2.64705873
162.00502014;2.50980401
162.00910950;2.49019599
162.01321411;2.52941179
162.01321411;2.29411769
162.01731873;2.33333325
162.02145386;2.39215684
162.02554321;2.27450991
162.02554321;2.25490189
162.02960205;2.23529410
162.03370667;2.21568632
162.03778076;2.05882359
162.03778076;2.11764717
162.04194641;2.09803915
162.04598999;1.98039210
162.05009460;2.01960778
162.05416870;1.94117641
162.05830383;2.00000000
162.05830383;2.29411769
162.06236267;2.29411769
162.06646729;2.19607854
162.07057190;2.31372547
162.07057190;2.43137264
162.07470703;2.21568632
162.07873535;2.31372547
162.08293152;2.37254906
162.08293152;2.31372547
162.08692932;2.35294127
162.09107971;2.39215684
162.09515381;2.33333325
162.09924316;2.43137264
162.10336304;2.54901958
162.10336304;2.39215684
162.10743713;2.50980401
162.11152649;2.58823538
162.11564636;2.49019599
162.11564636;2.52941179
162.11970520;2.56862736
162.12385559;2.56862736
162.12791443;2.49019599
162.12791443;2.50980401
162.13201904;2.58823538
162.13612366;2.47058821
162.14021301;2.70588231
162.14431763;2.56862736
162.14843750;2.58823538
162.14843750;2.56862736
162.15249634;2.58823538
162.15658569;2.49019599
162.16072083;2.66666675
162.16072083;2.86274505
162.16476440;2.70588231
162.16886902;2.78431368
162.17298889;2.90196085
162.17298889;2.76470590
162.17707825;2.70588231
162.18116760;2.74509811
162.18527222;2.60784316
162.18937683;2.56862736
162.19346619;2.60784316
162.19346619;2.49019599
162.19754028;2.50980401
162.20164490;2.56862736
162.20576477;2.45098042
162.20576477;2.47058821
162.20985413;2.47058821
162.21394348;2.45098042
162.21810913;2.33333325
162.21810913;2.45098042
162.22212219;2.47058821
162.22634888;2.31372547
162.23040771;2.35294127
162.23451233;2.29411769
162.23860168;2.29411769
162.23860168;2.41176462
162.24264526;2.45098042
162.24667358;2.39215684
162.25082397;2.37254906
162.25082397;2.45098042
162.25489807;2.35294127
162.25898743;2.39215684
162.26312256;2.45098042
162.26312256;2.33333325
162.26719666;2.43137264
162.27130127;2.49019599
162.27546692;2.41176462
162.27946472;2.50980401
162.28359985;2.58823538
162.28359985;2.43137264
162.28765869;2.45098042
162.29190063;2.49019599
162.29605103;2.43137264
162.29605103;2.49019599
162.29997253;2.62745094
162.30403137;2.47058821
162.30816650;2.45098042
162.30816650;2.41176462
162.31224060;2.41176462
162.31636047;2.13725495
162.32046509;2.31372547
162.32460022;2.27450991
162.32864380;2.39215684
162.32864380;2.49019599
162.33274841;2.52941179
162.33682251;2.47058821
162.34094238;2.58823538
162.34094238;2.60784316
162.34503174;2.45098042
162.34910583;2.50980401
162.35321045;2.47058821
162.35321045;2.49019599
162.35731506;2.52941179
162.36145020;2.66666675
162.36550903;2.62745094
162.36958313;2.54901958
162.37376404;2.50980401
162.37376404;2.33333325
162.37779236;2.33333325
162.38189697;2.39215684
162.38598633;2.29411769
162.38598633;2.37254906
162.39009094;2.45098042
162.39416504;2.47058821
162.39828491;2.43137264
162.39828491;2.52941179
162.40235901;2.56862736
162.40646362;2.43137264
162.41059875;2.49019599
162.41468811;2.41176462
162.41877747;2.47058821
162.41877747;2.52941179
162.42295837;2.52941179
162.42697144;2.54901958
162.43106079;2.49019599
162.43106079;2.62745094
162.43515015;2.41176462
162.43923950;2.50980401
162.44338989;2.58823538
162.44338989;2.39215684
162.44746399;2.39215684
162.45156860;2.41176462
162.45562744;2.25490189
162.45974731;2.35294127
162.46382141;2.39215684
162.46382141;2.29411769
162.46792603;2.31372547
162.47203064;2.35294127
162.47615051;2.27450991
162.47615051;2.33333325
162.48019409;2.45098042
162.48428345;2.39215684
162.48844910;2.43137264
162.48844910;2.45098042
162.49249268;2.49019599
162.49658203;2.33333325
162.50068665;2.47058821
162.50476074;2.31372547
162.50889587;2.33333325
162.50889587;2.41176462
162.51296997;2.43137264
162.51705933;2.41176462
162.52117920;2.62745094
162.52117920;2.74509811
162.52529907;2.66666675
162.52944946;2.78431368
162.53347778;2.86274505
162.53347778;2.74509811
162.53753662;2.72549009
162.54179382;2.82352948
162.54574585;2.58823538
162.54983521;2.54901958
162.55393982;2.54901958
162.55393982;2.41176462
162.55804443;2.47058821
162.56210327;2.47058821
162.56623840;2.41176462
162.56623840;2.45098042
162.57031250;2.43137264
162.57449341;2.39215684
162.57853699;2.37254906
162.57853699;2.45098042
162.58261108;2.56862736
162.58671570;2.37254906
162.59082031;2.52941179
162.59489441;2.41176462
162.59902954;2.47058821
162.59902954;2.50980401
162.60310364;2.49019599
162.60719299;2.45098042
162.61131287;2.47058821
162.61131287;2.47058821
162.61543274;2.35294127
162.61946106;2.37254906
162.62361145;2.45098042
162.62361145;2.31372547
162.62767029;2.37254906
162.63175964;2.39215684
162.63586426;2.23529410
162.63996887;2.29411769
162.64411926;2.21568632
162.64411926;2.13725495
162.64814758;2.19607854
162.65225220;2.11764717
162.65637207;2.07843137
162.65637207;2.03921580
162.66047668;2.03921580
162.66453552;1.98039210
162.66864014;1.94117641
162.66864014;1.88235295
162.67274475;1.88235295
162.67687988;1.86274505
162.68096924;2.03921580
162.68501282;2.01960778
162.68911743;2.09803915
162.68911743;2.25490189
162.69322205;2.23529410
162.69726563;2.29411769
162.70144653;2.54901958
162.70144653;2.62745094
162.70549011;2.64705873
162.70960999;2.70588231
162.71372986;2.92156863
162.71372986;2.80392146
162.71780396;2.84313726
162.72189331;2.98039222
162.72601318;2.74509811
162.73008728;2.76470590
162.73426819;2.68627453
162.73426819;2.49019599
162.73826599;2.49019599
162.74241638;2.49019599
162.74652100;2.39215684
162.74652100;2.31372547
162.75057983;2.35294127
162.75463867;2.31372547
162.75877380;2.31372547
162.75877380;2.35294127
162.76284790;2.39215684
162.76695251;2.37254906
162.77110291;2.66666675
162.77517700;2.66666675
162.77923584;2.68627453
162.77923584;2.90196085
162.78334045;2.80392146
162.78744507;2.76470590
162.79167175;2.70588231
162.79167175;2.74509811
162.79560852;2.64705873
162.79971313;2.74509811
162.80381775;2.80392146
162.80381775;2.72549009
162.80790710;2.70588231
162.81201172;2.78431368
162.81611633;2.84313726
162.82019043;2.72549009
162.82432556;2.76470590
162.82432556;2.68627453
162.82844543;2.60784316
162.83248901;2.56862736
162.83659363;2.39215684
162.83659363;2.39215684
162.84069824;2.47058821
162.84478760;2.43137264
162.84889221;2.37254906
162.84889221;2.39215684
162.85296631;2.43137264
162.85707092;2.33333325
162.86117554;2.43137264
162.86526489;2.41176462
162.86936951;2.54901958
162.86936951;2.58823538
162.87347412;2.50980401
162.87753296;2.56862736
162.88166809;2.64705873
162.88166809;2.58823538
162.88574219;2.52941179
162.88983154;2.54901958
162.89395142;2.56862736
162.89395142;2.50980401
162.89804077;2.58823538
162.90214539;2.60784316
162.90621948;2.60784316
162.91036987;2.58823538
162.91444397;2.60784316
162.91444397;2.50980401
162.91851807;2.54901958
162.92259216;2.54901958
162.92672729;2.43137264
162.92672729;2.43137264
162.93078613;2.45098042
162.93489075;2.33333325
162.93902588;2.27450991
162.93902588;2.39215684
162.94309998;2.37254906
162.94718933;2.33333325
162.95140076;2.35294127
162.95544434;2.25490189
162.95950317;2.27450991
162.95950317;2.31372547
162.96356201;2.25490189
162.96765137;2.31372547
162.97175598;2.27450991
162.97175598;2.31372547
162.97587585;2.29411769
162.97996521;2.37254906
162.98406982;2.41176462
162.98406982;2.39215684
162.98814392;2.45098042
162.99223328;2.47058821
162.99632263;2.52941179
163.00044250;2.54901958
163.00453186;2.52941179
163.00453186;2.43137264
163.00863647;2.45098042
163.01274109;2.49019599
163.01684570;2.35294127
163.01684570;2.37254906
163.02091980;2.45098042
163.02503967;2.39215684
163.02912903;2.39215684
163.02912903;2.47058821
163.03321838;2.45098042
163.03730774;2.41176462
163.04164124;2.54901958
163.04548645;2.50980401
163.04962158;2.52941179
163.04962158;2.58823538
163.05369568;2.50980401
163.05780029;2.56862736
163.06188965;2.62745094
163.06188965;2.62745094
163.06599426;2.54901958
163.07009888;2.54901958
163.07427979;2.60784316
163.07427979;2.52941179
163.07826233;2.62745094
163.08244324;2.68627453
163.08647156;2.72549009
163.09057617;2.76470590
163.09468079;2.68627453
163.09468079;2.62745094
163.09873962;2.68627453
163.10284424;2.60784316
163.10700989;2.47058821
163.10700989;2.47058821
163.11103821;2.49019599
163.11514282;2.43137264
163.11924744;2.45098042
163.11924744;2.43137264
163.12332153;2.45098042
163.12744141;2.35294127
163.13154602;2.33333325
163.13562012;2.27450991
163.13978577;2.35294127
163.13978577;2.45098042
163.14384460;2.43137264
163.14791870;2.50980401
163.15200806;2.54901958
163.15200806;2.56862736
163.15609741;2.54901958
163.16024780;2.70588231
163.16432190;2.74509811
163.16432190;2.66666675
163.16844177;2.74509811
163.17250061;2.74509811
163.17660522;2.66666675
163.18069458;2.70588231
163.18479919;2.62745094
163.18479919;2.54901958
163.18885803;2.56862736
163.19297791;2.56862736
163.19706726;2.41176462
163.19706726;2.47058821
163.20117188;2.49019599
163.20521545;2.33333325
163.20938110;2.23529410
163.20938110;2.17647052
163.21345520;2.11764717
163.21752930;1.94117641
163.22166443;2.01960778
163.22581482;1.94117641
163.22993469;2.05882359
163.22993469;2.11764717
163.23402405;2.05882359
163.23809814;2.15686274
163.24218750;2.23529410
163.24218750;2.25490189
163.24623108;2.29411769
163.25035095;2.33333325
163.25450134;2.43137264
163.25450134;2.41176462
163.25851440;2.56862736
163.26261902;2.62745094
163.26670837;2.66666675
163.27079773;2.70588231
163.27496338;2.68627453
163.27496338;2.64705873
163.27899170;2.74509811
163.28309631;2.80392146
163.28721619;2.74509811
163.28721619;2.74509811
163.29153442;2.74509811
163.29541016;2.64705873
163.29948425;2.60784316
163.29948425;2.56862736
163.30355835;2.54901958
163.30769348;2.43137264
163.31176758;2.37254906
163.31587219;2.23529410
163.31997681;2.23529410
163.31997681;2.25490189
163.32415771;2.19607854
163.32812500;2.25490189
163.33232117;2.31372547
163.33232117;2.33333325
163.33631897;2.33333325
163.34045410;2.43137264
163.34455872;2.49019599
163.34455872;2.43137264
163.34863281;2.43137264
163.35275269;2.50980401
163.35684204;2.52941179
163.36091614;2.56862736
163.36505127;2.56862736
163.36505127;2.54901958
163.36911011;2.54901958
163.37316895;2.52941179
163.37731934;2.41176462
163.37731934;2.54901958
163.38143921;2.52941179
163.38549805;2.39215684
163.38961792;2.39215684
163.38961792;2.33333325
163.39370728;2.21568632
163.39778137;2.15686274
163.40190125;2.27450991
163.40599060;2.27450991
163.41011047;2.31372547
163.41011047;2.41176462
163.41416931;2.37254906
163.41827393;2.41176462
163.42236328;2.49019599
163.42236328;2.47058821
163.42648315;2.49019599
163.43051147;2.45098042
163.43466187;2.60784316
163.43466187;2.39215684
163.43873596;2.49019599
163.44282532;2.49019599
163.44694519;2.47058821
163.45103455;2.58823538
163.45513916;2.54901958
163.45513916;2.52941179
163.45925903;2.66666675
163.46331787;2.70588231
163.46743774;2.56862736
163.46743774;2.54901958
163.47151184;2.58823538
163.47563171;2.49019599
163.47973633;2.54901958
163.47973633;2.58823538
163.48394775;2.50980401
163.48791504;2.49019599
163.49201965;2.52941179
163.49607849;2.31372547
163.50021362;2.43137264
163.50021362;2.47058821
163.50428772;2.33333325
163.50843811;2.33333325
163.51251221;2.33333325
163.51251221;2.33333325
163.51660156;2.35294127
163.52066040;2.37254906
163.52482605;2.47058821
163.52482605;2.35294127
163.52885437;2.45098042
163.53294373;2.50980401
163.53706360;2.47058821
163.54130554;2.54901958
163.54527283;2.52941179
163.54527283;2.43137264
163.54934692;2.45098042
163.55343628;2.47058821
163.55758667;2.35294127
163.55758667;2.41176462
163.56164551;2.47058821
163.56573486;2.33333325
163.56983948;2.39215684
163.56983948;2.35294127
163.57397461;2.27450991
163.57803345;2.21568632
163.58215332;2.13725495
163.58621216;2.03921580
163.59036255;2.01960778
163.59036255;2.00000000
163.59446716;1.94117641
163.59851074;1.96078432
163.60261536;2.01960778
163.60261536;1.98039210
163.60671997;2.00000000
163.61117554;2.05882359
163.61491394;2.17647052
163.61491394;2.09803915
163.61898804;2.27450991
163.62309265;2.31372547
163.62719727;2.39215684
163.63128662;2.47058821
163.63543701;2.49019599
163.63543701;2.50980401
163.63946533;2.62745094
163.64358521;2.66666675
163.64767456;2.68627453
163.64767456;2.76470590
163.65176392;2.84313726
163.65585327;2.76470590
163.66000366;2.86274505
163.66000366;2.92156863
163.66404724;2.76470590
163.66813660;2.74509811
163.67227173;2.74509811
163.67636108;2.60784316
163.68045044;2.64705873
163.68045044;2.72549009
163.68453979;2.52941179
163.68859863;2.47058821
163.69274902;2.54901958
163.69274902;2.54901958
163.69680786;2.52941179
163.70091248;2.62745094
163.70501709;2.62745094
163.70501709;2.62745094
163.70913696;2.60784316
163.71321106;2.64705873
163.71733093;2.64705873
163.72143555;2.78431368
163.72554016;2.72549009
163.72554016;2.78431368
163.72958374;2.88235283
163.73368835;2.92156863
163.73779297;2.80392146
163.73779297;2.88235283
163.74189758;2.94117641
163.74601746;2.82352948
163.75010681;2.82352948
163.75010681;2.88235283
163.75416565;2.74509811
163.75828552;2.76470590
163.76237488;2.74509811
163.76646423;2.64705873
163.77056885;2.58823538
163.77056885;2.58823538
163.77465820;2.39215684
163.77874756;2.43137264
163.78288269;2.45098042
163.78288269;2.37254906
163.78694153;2.41176462
163.79106140;2.43137264
163.79513550;2.50980401
163.79513550;2.43137264
163.79924011;2.54901958
163.80334473;2.66666675
163.80744934;2.64705873
163.81152344;2.68627453
163.81564331;2.66666675
163.81564331;2.64705873
163.81971741;2.72549009
163.82380676;2.74509811
163.82791138;2.68627453
163.82791138;2.62745094
163.83215332;2.66666675
163.83609009;2.56862736
163.84022522;2.58823538
163.84022522;2.64705873
163.84429932;2.52941179
163.84843445;2.50980401
163.85249329;2.47058821
163.85661316;2.35294127
163.86070251;2.39215684
163.86070251;2.41176462
163.86476135;2.27450991
163.86886597;2.25490189
163.87298584;2.25490189
163.87298584;2.15686274
163.87707520;2.09803915
163.88111877;2.19607854
163.88526917;2.19607854
163.88526917;2.19607854
163.88934326;2.27450991
163.89344788;2.31372547
163.89756775;2.39215684
163.90164185;2.43137264
163.90573120;2.43137264
163.90573120;2.49019599
163.90986633;2.56862736
163.91389465;2.66666675
163.91802979;2.66666675
163.91802979;2.72549009
163.92211914;2.78431368
163.92622375;2.72549009
163.93031311;2.70588231
163.93031311;2.66666675
163.93444824;2.50980401
163.93852234;2.45098042
163.94262695;2.45098042
163.94668579;2.37254906
163.95082092;2.43137264
163.95082092;2.47058821
163.95487976;2.35294127
163.95901489;2.45098042
163.96308899;2.49019599
163.96308899;2.43137264
163.96719360;2.45098042
163.97123718;2.50980401
163.97546387;2.54901958
163.97546387;2.58823538
163.97946167;2.58823538
163.98355103;2.64705873
163.98764038;2.60784316
163.99177551;2.49019599
163.99586487;2.39215684
163.99586487;2.31372547
163.99996948;2.35294127
164.00404358;2.29411769
164.00816345;2.29411769
