Time;Amplitude
347.82455444;1.82352936
347.82867432;1.94117641
347.83279419;1.78431368
347.83279419;2.05882359
347.83685303;2.47058821
347.84097290;2.27450991
347.84097290;2.29411769
347.84506226;2.50980401
347.84912109;2.43137264
347.85330200;2.37254906
347.85330200;2.47058821
347.85733032;2.47058821
347.86145020;2.45098042
347.86557007;2.66666675
347.86557007;2.68627453
347.86965942;2.49019599
347.87380981;2.86274505
347.87783813;3.25490189
347.87783813;2.92156863
347.88192749;2.86274505
347.88604736;3.03921580
347.88604736;2.92156863
347.89010620;2.49019599
347.89425659;2.52941179
347.89831543;2.66666675
347.89831543;2.23529410
347.90240479;2.05882359
347.90646362;2.09803915
347.91064453;2.01960778
347.91064453;1.76470590
347.91470337;1.92156863
347.91879272;2.17647052
347.92291260;2.19607854
347.92291260;2.49019599
347.92700195;2.35294127
347.93109131;2.11764717
347.93109131;2.47058821
347.93518066;2.58823538
347.93930054;2.21568632
347.94338989;2.09803915
347.94338989;2.23529410
347.94747925;2.31372547
347.95156860;2.23529410
347.95565796;2.45098042
347.95565796;2.70588231
347.95977783;2.39215684
347.96389771;2.50980401
347.96795654;2.50980401
347.96795654;2.19607854
347.97204590;2.00000000
347.97616577;2.11764717
347.97616577;2.01960778
347.98031616;2.01960778
347.98434448;2.33333325
347.98843384;2.72549009
347.98843384;2.62745094
347.99252319;2.70588231
347.99661255;3.00000000
348.00073242;2.74509811
348.00073242;2.43137264
348.00482178;2.19607854
348.00891113;2.01960778
348.01303101;1.94117641
348.01303101;2.11764717
348.01712036;2.37254906
348.02120972;2.25490189
348.02120972;2.47058821
348.02526855;2.60784316
348.02941895;2.54901958
348.03350830;2.60784316
348.03350830;2.76470590
348.03759766;2.84313726
348.04165649;2.92156863
348.04580688;2.76470590
348.04580688;2.76470590
348.04986572;2.72549009
348.05395508;2.62745094
348.05810547;2.39215684
348.05810547;2.03921580
348.06216431;1.86274505
348.06628418;1.94117641
348.06628418;2.11764717
348.07037354;1.86274505
348.07443237;2.05882359
348.07858276;2.29411769
348.07858276;2.19607854
348.08264160;2.21568632
348.08673096;2.27450991
348.09088135;2.35294127
348.09088135;2.58823538
348.09494019;2.94117641
348.09899902;2.96078420
348.10314941;3.05882359
348.10314941;2.90196085
348.10720825;2.80392146
348.11135864;2.39215684
348.11135864;2.35294127
348.11541748;2.29411769
348.11950684;1.98039210
348.12359619;1.82352936
348.12359619;1.84313726
348.12771606;1.90196073
348.13177490;2.00000000
348.13592529;2.33333325
348.13592529;2.62745094
348.13998413;2.74509811
348.14416504;2.86274505
348.14819336;2.96078420
348.14819336;2.82352948
348.15228271;2.68627453
348.15637207;2.72549009
348.16049194;2.70588231
348.16458130;2.66666675
348.16870117;2.80392146
348.16870117;2.74509811
348.17279053;2.70588231
348.17684937;2.68627453
348.18096924;2.45098042
348.18096924;2.33333325
348.18505859;2.47058821
348.18917847;2.41176462
348.19329834;2.05882359
348.19329834;2.27450991
348.19732666;2.25490189
348.20147705;2.01960778
348.20553589;2.49019599
348.20962524;2.41176462
348.21374512;2.56862736
348.21374512;3.17647052
348.21783447;3.45098042
348.22192383;3.11764717
348.22607422;3.03921580
348.22607422;3.27450991
348.23022461;2.80392146
348.23428345;2.41176462
348.23837280;2.31372547
348.23837280;1.94117641
348.24240112;1.78431368
348.24652100;1.86274505
348.25061035;1.86274505
348.25469971;2.25490189
348.25888062;2.52941179
348.25888062;2.21568632
348.26293945;2.37254906
348.26696777;2.47058821
348.27108765;2.23529410
348.27108765;2.17647052
348.27517700;2.45098042
348.27932739;2.49019599
348.28341675;2.78431368
348.28341675;2.78431368
348.28747559;2.66666675
348.29156494;2.52941179
348.29583740;2.19607854
348.29977417;1.92156863
348.30386353;2.23529410
348.30386353;2.21568632
348.30795288;2.23529410
348.31204224;2.39215684
348.31616211;2.54901958
348.31616211;2.62745094
348.32031250;2.35294127
348.32437134;2.41176462
348.32843018;2.60784316
348.32843018;2.66666675
348.33251953;2.58823538
348.33663940;2.90196085
348.34072876;2.52941179
348.34481812;2.50980401
348.34890747;2.66666675
348.34890747;2.52941179
348.35299683;2.64705873
348.35711670;2.86274505
348.36126709;2.90196085
348.36126709;2.88235283
348.36529541;2.86274505
348.36938477;2.66666675
348.37350464;2.56862736
348.37350464;2.68627453
348.37759399;2.72549009
348.38168335;2.50980401
348.38580322;2.68627453
348.38989258;2.29411769
348.39410400;2.17647052
348.39410400;2.47058821
348.39810181;2.29411769
348.40216064;2.09803915
348.40628052;2.09803915
348.40628052;2.37254906
348.41030884;2.31372547
348.41448975;2.72549009
348.41857910;2.98039222
348.41857910;2.98039222
348.42263794;3.11764717
348.42675781;3.05882359
348.43084717;2.72549009
348.43493652;2.74509811
348.43905640;2.50980401
348.43905640;2.25490189
348.44314575;2.33333325
348.44720459;2.49019599
348.45135498;2.27450991
348.45135498;2.21568632
348.45541382;2.33333325
348.45950317;2.43137264
348.46365356;2.45098042
348.46365356;1.98039210
348.46771240;2.01960778
348.47180176;1.90196073
348.47589111;1.86274505
348.48001099;1.74509799
348.48413086;1.76470590
348.48413086;2.05882359
348.48815918;2.19607854
348.49227905;2.15686274
348.49639893;2.43137264
348.49639893;2.52941179
348.50048828;2.47058821
348.50457764;2.56862736
348.50869751;2.70588231
348.50869751;2.64705873
348.51278687;2.92156863
348.51690674;2.88235283
348.52096558;2.82352948
348.52505493;2.74509811
348.52917480;2.72549009
348.52917480;2.56862736
348.53329468;2.70588231
348.53732300;2.60784316
348.54147339;2.54901958
348.54147339;2.41176462
348.54556274;2.31372547
348.54959106;2.03921580
348.55374146;2.03921580
348.55374146;2.50980401
348.55780029;2.54901958
348.56195068;2.41176462
348.56600952;2.88235283
348.57012939;2.62745094
348.57421875;2.68627453
348.57421875;2.86274505
348.57833862;2.82352948
348.58239746;3.03921580
348.58651733;3.13725495
348.58651733;2.94117641
348.59060669;2.88235283
348.59469604;3.13725495
348.59884644;3.15686274
348.59884644;2.54901958
348.60290527;2.56862736
348.60699463;2.70588231
348.61108398;2.41176462
348.61517334;2.54901958
348.61929321;2.62745094
348.61929321;2.47058821
348.62335205;2.52941179
348.62747192;2.78431368
348.63159180;2.21568632
348.63159180;2.37254906
348.63568115;2.50980401
348.63980103;2.09803915
348.64392090;1.98039210
348.64392090;1.98039210
348.64794922;2.13725495
348.65206909;2.01960778
348.65612793;2.54901958
348.66027832;2.41176462
348.66436768;2.52941179
348.66436768;2.33333325
348.66842651;2.37254906
348.67269897;2.03921580
348.67663574;2.19607854
348.67663574;2.15686274
348.68072510;2.00000000
348.68481445;2.17647052
348.68899536;2.68627453
348.68899536;2.64705873
348.69302368;2.94117641
348.69711304;3.05882359
348.70117188;2.37254906
348.70529175;2.21568632
348.70941162;1.98039210
348.70941162;1.68627453
348.71350098;2.03921580
348.71759033;2.33333325
348.72167969;2.41176462
348.72167969;2.72549009
348.72579956;2.62745094
348.72988892;2.52941179
348.73397827;2.64705873
348.73397827;2.76470590
348.73806763;2.49019599
348.74218750;2.29411769
348.74630737;2.33333325
348.75033569;2.09803915
348.75445557;2.21568632
348.75445557;2.49019599
348.75854492;2.29411769
348.76266479;2.39215684
348.76675415;2.56862736
348.76675415;2.33333325
348.77084351;1.94117641
348.77493286;2.33333325
348.77908325;2.60784316
348.77908325;2.17647052
348.78314209;2.15686274
348.78729248;2.52941179
348.79135132;2.35294127
348.79544067;2.39215684
348.79953003;2.58823538
348.79953003;2.54901958
348.80361938;2.49019599
348.80767822;2.66666675
348.81179810;2.41176462
348.81179810;2.41176462
348.81588745;2.29411769
348.82000732;2.01960778
348.82412720;2.03921580
348.82412720;2.09803915
348.82815552;2.23529410
348.83230591;2.13725495
348.83639526;2.70588231
348.84048462;2.37254906
348.84466553;2.54901958
348.84466553;2.56862736
348.84866333;2.39215684
348.85275269;2.47058821
348.85687256;2.56862736
348.85687256;2.52941179
348.86096191;2.41176462
348.86505127;2.47058821
348.86917114;2.76470590
348.86917114;2.33333325
348.87329102;2.41176462
348.87738037;2.31372547
348.88143921;2.07843137
348.88552856;1.92156863
348.88964844;1.86274505
348.88964844;1.94117641
348.89376831;2.25490189
348.89782715;2.39215684
348.90194702;2.35294127
348.90194702;2.50980401
348.90600586;2.49019599
348.91009521;2.33333325
348.91424561;2.54901958
348.91424561;2.78431368
348.91830444;2.80392146
348.92242432;2.80392146
348.92648315;2.80392146
348.93060303;2.47058821
348.93472290;2.56862736
348.93472290;2.76470590
348.93878174;2.52941179
348.94290161;2.50980401
348.94699097;2.72549009
348.94699097;2.62745094
348.95108032;2.37254906
348.95513916;2.64705873
348.95928955;2.60784316
348.95928955;2.49019599
348.96337891;2.74509811
348.96749878;2.66666675
348.97158813;2.68627453
348.97561646;2.76470590
348.97976685;2.60784316
348.97976685;2.62745094
348.98382568;2.86274505
348.98794556;3.23529410
348.99206543;3.13725495
348.99206543;2.90196085
348.99615479;3.13725495
349.00027466;2.74509811
349.00433350;2.35294127
349.00433350;2.11764717
349.00842285;1.96078432
349.01254272;1.90196073
349.01660156;2.68627453
349.02072144;2.74509811
349.02481079;2.60784316
349.02481079;2.82352948
349.02893066;2.66666675
349.03302002;2.47058821
349.03710938;2.41176462
349.03710938;2.23529410
349.04119873;2.17647052
349.04534912;2.23529410
349.04940796;2.45098042
349.04940796;2.41176462
349.05349731;2.76470590
349.05761719;3.01960778
349.06167603;2.90196085
349.06579590;2.88235283
349.06988525;2.64705873
349.06988525;2.58823538
349.07397461;2.70588231
349.07809448;2.52941179
349.08215332;2.39215684
349.08215332;2.35294127
349.08630371;2.35294127
349.09036255;2.13725495
349.09454346;2.15686274
349.09454346;2.17647052
349.09854126;2.01960778
349.10266113;2.37254906
349.10671997;1.98039210
349.11083984;2.03921580
349.11492920;2.27450991
349.11492920;2.13725495
349.11904907;1.78431368
349.12307739;1.80392158
349.12728882;1.94117641
349.12728882;1.96078432
349.13128662;1.96078432
349.13540649;2.33333325
349.13952637;2.37254906
349.13952637;2.27450991
349.14361572;2.39215684
349.14773560;2.60784316
349.15179443;2.56862736
349.15588379;2.72549009
349.16000366;2.52941179
349.16000366;2.54901958
349.16412354;2.43137264
349.16815186;2.25490189
349.17227173;2.03921580
349.17227173;2.25490189
349.17639160;2.35294127
349.18048096;2.13725495
349.18460083;2.21568632
349.18460083;2.47058821
349.18865967;2.52941179
349.19277954;2.41176462
349.19686890;2.98039222
349.20095825;2.70588231
349.20504761;2.58823538
349.20504761;2.74509811
349.20913696;2.25490189
349.21331787;2.33333325
349.21734619;2.45098042
349.21734619;2.29411769
349.22143555;2.19607854
349.22558594;2.35294127
349.22970581;2.62745094
349.22970581;2.47058821
349.23379517;2.47058821
349.23785400;2.64705873
349.24191284;2.27450991
349.24600220;2.33333325
349.25012207;2.33333325
349.25012207;2.31372547
349.25421143;2.62745094
349.25827026;2.76470590
349.26242065;2.64705873
349.26242065;2.72549009
349.26651001;2.82352948
349.27059937;2.52941179
349.27471924;2.56862736
349.27471924;2.72549009
349.27880859;2.76470590
349.28292847;2.90196085
349.28698730;2.68627453
349.29107666;2.70588231
349.29525757;2.78431368
349.29525757;2.35294127
349.29928589;2.07843137
349.30337524;2.25490189
349.30746460;2.29411769
349.30746460;2.19607854
349.31155396;2.29411769
349.31561279;2.54901958
349.31979370;2.49019599
349.31979370;2.33333325
349.32382202;2.37254906
349.32806396;2.49019599
349.33206177;2.50980401
349.33615112;2.68627453
349.34030151;2.62745094
349.34030151;2.66666675
349.34436035;2.70588231
349.34848022;2.82352948
349.35256958;2.68627453
349.35256958;2.72549009
349.35662842;2.94117641
349.36077881;2.68627453
349.36483765;2.58823538
349.36483765;2.62745094
349.36889648;2.52941179
349.37301636;2.41176462
349.37710571;2.56862736
349.38116455;2.49019599
349.38531494;2.47058821
349.38531494;2.68627453
349.38940430;2.45098042
349.39352417;2.43137264
349.39758301;2.47058821
349.39758301;2.25490189
349.40167236;2.19607854
349.40579224;2.01960778
349.40988159;2.11764717
349.40988159;2.03921580
349.41397095;2.35294127
349.41809082;2.39215684
349.42214966;2.37254906
349.42630005;2.11764717
349.43038940;1.78431368
349.43038940;1.47058821
349.43444824;1.33333337
349.43853760;1.27450979
349.44265747;1.13725495
349.44265747;1.31372547
349.44674683;1.78431368
349.45083618;1.88235295
349.45495605;2.13725495
349.45495605;2.41176462
349.45901489;2.39215684
349.46316528;2.35294127
349.46722412;2.35294127
349.47131348;2.23529410
349.47540283;2.43137264
349.47540283;2.68627453
349.47952271;2.56862736
349.48361206;2.76470590
349.48770142;2.96078420
349.48770142;2.94117641
349.49179077;2.92156863
349.49588013;3.33333325
349.50000000;3.09803915
349.50000000;2.70588231
349.50408936;2.68627453
349.50820923;2.68627453
349.51229858;2.31372547
349.51638794;2.47058821
349.52050781;2.56862736
349.52050781;2.50980401
349.52456665;2.62745094
349.52868652;2.76470590
349.53277588;2.58823538
349.53277588;2.72549009
349.53686523;2.90196085
349.54095459;2.70588231
349.54516602;2.78431368
349.54516602;2.86274505
349.54913330;2.60784316
349.55328369;2.72549009
349.55734253;2.72549009
349.56143188;2.68627453
349.56552124;2.72549009
349.56552124;2.76470590
349.56964111;2.56862736
349.57369995;2.70588231
349.57788086;2.86274505
349.57788086;2.76470590
349.58190918;2.88235283
349.58602905;2.98039222
349.59011841;2.88235283
349.59011841;2.62745094
349.59439087;2.74509811
349.59832764;2.66666675
349.60241699;2.33333325
349.60647583;2.47058821
349.61074829;2.47058821
349.61074829;2.60784316
349.61471558;2.84313726
349.61877441;2.78431368
349.62289429;2.27450991
349.62289429;2.23529410
349.62701416;2.00000000
349.63107300;1.41176474
349.63519287;1.35294116
349.63519287;1.64705884
349.63928223;1.58823526
349.64337158;1.76470590
349.64749146;2.37254906
349.65158081;2.60784316
349.65567017;3.07843137
349.65567017;3.47058821
349.65972900;3.21568632
349.66387939;3.35294127
349.66796875;3.49019599
349.66796875;3.23529410
349.67202759;2.92156863
349.67614746;3.03921580
349.68029785;3.03921580
349.68029785;2.92156863
349.68429565;2.60784316
349.68844604;2.84313726
349.69250488;2.27450991
349.69662476;2.43137264
349.70074463;2.11764717
349.70074463;1.98039210
349.70480347;1.90196073
349.70886230;2.17647052
349.71310425;2.13725495
349.71310425;2.35294127
349.71707153;2.50980401
349.72119141;2.37254906
349.72531128;2.45098042
349.72531128;2.43137264
349.72940063;2.39215684
349.73358154;2.62745094
349.73757935;2.96078420
349.74169922;3.11764717
349.74581909;2.98039222
349.74581909;2.98039222
349.74984741;2.76470590
349.75396729;2.76470590
349.75808716;2.66666675
349.75808716;2.25490189
349.76217651;2.33333325
349.76629639;2.47058821
349.77035522;2.41176462
349.77035522;2.33333325
349.77444458;2.50980401
349.77859497;2.64705873
349.78265381;2.54901958
349.78674316;2.70588231
349.79083252;2.74509811
349.79083252;2.68627453
349.79501343;2.70588231
349.79898071;2.60784316
349.80313110;2.41176462
349.80313110;2.23529410
349.80728149;2.31372547
349.81130981;2.01960778
349.81542969;2.23529410
349.81542969;2.39215684
349.81951904;2.27450991
349.82360840;2.39215684
349.82775879;2.21568632
349.83178711;2.19607854
349.83590698;2.33333325
349.83590698;2.39215684
349.83999634;2.13725495
349.84408569;2.33333325
