Time;Amplitude
247.23538208;1.82352936
247.23934937;1.01960790
247.24349976;0.60784316
247.24780273;1.52941179
247.24780273;2.39215684
247.25175476;3.21568632
247.25590515;2.82352948
247.26000977;1.84313726
247.26000977;1.05882359
247.26397705;1.00000000
247.26812744;1.98039210
247.26812744;2.86274505
247.27226257;3.45098042
247.27626038;2.56862736
247.28034973;1.54901958
247.28034973;1.01960790
247.28448486;1.66666663
247.28858948;2.74509811
247.29278564;3.68627453
247.29278564;3.60784316
247.29672241;2.23529410
247.30087280;1.15686274
247.30502319;1.68627453
247.30912781;3.07843137
247.31326294;3.80392146
247.31326294;3.27450991
247.31724548;2.47058821
247.32139587;1.80392158
247.32551575;1.37254906
247.32551575;2.23529410
247.32949829;3.23529410
247.33375549;3.84313726
247.33776855;3.07843137
247.33776855;2.00000000
247.34193420;1.27450979
247.34600830;1.58823526
247.34996033;3.33333325
247.35411072;3.31372547
247.35823059;2.45098042
247.35823059;1.49019611
247.36235046;0.96078432
247.36636353;1.56862748
247.37051392;2.29411769
247.37051392;3.13725495
247.37461853;2.96078420
247.37875366;2.15686274
247.38281250;1.29411769
247.38281250;1.15686274
247.38685608;2.05882359
247.39100647;3.13725495
247.39509583;2.72549009
247.39927673;1.72549021
247.40335083;1.19607842
247.40335083;1.54901958
247.40734863;2.23529410
247.41145325;3.43137264
247.41566467;3.49019599
247.41566467;2.76470590
247.41972351;1.88235295
247.42370605;1.50980389
247.42788696;2.39215684
247.42788696;3.25490189
247.43203735;3.74509811
247.43611145;3.37254906
247.44009399;1.43137252
247.44424438;1.45098042
247.44839478;2.54901958
247.44839478;3.52941179
247.45251465;3.96078420
247.45649719;3.03921580
247.46078491;1.88235295
247.46078491;1.15686274
247.46470642;1.52941179
247.46884155;2.66666675
247.47299194;3.41176462
247.47299194;3.41176462
247.47700500;2.33333325
247.48109436;1.41176474
247.48522949;2.21568632
247.48933411;3.23529410
247.49354553;4.09803915
247.49354553;3.74509811
247.49752808;2.78431368
247.50163269;1.84313726
247.50576782;1.70588231
247.50576782;2.68627453
247.50988770;3.60784316
247.51385498;3.94117641
247.51799011;3.07843137
247.51799011;2.23529410
247.52212524;1.64705884
247.52621460;1.86274505
247.53025818;3.52941179
247.53433228;3.54901958
247.53849792;2.56862736
247.53849792;1.60784316
247.54260254;1.15686274
247.54672241;1.84313726
247.55073547;2.94117641
247.55073547;3.70588231
247.55487061;3.21568632
247.55900574;2.31372547
247.56311035;1.43137252
247.56311035;1.35294116
247.56712341;2.13725495
247.57122803;3.17647052
247.57537842;2.90196085
247.57949829;1.86274505
247.58361816;1.11764705
247.58361816;1.58823526
247.58775330;2.41176462
247.59172058;3.37254906
247.59585571;3.56862736
247.59585571;2.98039222
247.59983826;2.92156863
247.60400391;3.54901958
247.60809326;4.98039198
247.60809326;4.98039198
247.61221313;4.98039198
247.61634827;4.98039198
247.61634827;4.62745094
247.62037659;3.23529410
247.62449646;2.54901958
247.62866211;2.80392146
247.62866211;3.33333325
247.63270569;3.37254906
247.63674927;2.54901958
247.64086914;1.41176474
247.64086914;0.58823532
247.64500427;1.25490201
247.64907837;2.23529410
247.65319824;3.13725495
247.65319824;3.13725495
247.65724182;2.33333325
247.66134644;1.56862748
247.66134644;0.80392158
247.66546631;1.70588231
247.66960144;2.68627453
247.67373657;3.35294127
247.67373657;2.92156863
247.67771912;1.78431368
247.68185425;1.11764705
247.68601990;1.07843137
247.68601990;2.13725495
247.68995667;2.98039222
247.69409180;3.35294127
247.69825745;2.54901958
247.69825745;1.86274505
247.70239258;1.07843137
247.70651245;1.43137252
247.70651245;2.35294127
247.71051025;3.58823538
247.71470642;3.41176462
247.71873474;2.29411769
247.71873474;1.45098042
247.72282410;1.13725495
247.72683716;2.05882359
247.73095703;2.92156863
247.73095703;3.56862736
247.73509216;3.07843137
247.73919678;2.23529410
247.74336243;1.45098042
247.74336243;1.64705884
247.74734497;2.56862736
247.75148010;3.50980401
247.75148010;3.90196085
247.75561523;2.90196085
247.75973511;1.86274505
247.76385498;1.43137252
247.76385498;1.94117641
247.76783752;2.66666675
247.77200317;4.05882359
247.77618408;4.13725471
247.77618408;3.15686274
247.78010559;2.25490189
247.78430176;1.60784316
247.78836060;2.72549009
247.78836060;4.00000000
247.79248047;4.58823538
247.79660034;4.19607830
247.79660034;3.09803915
247.80081177;2.17647052
247.80479431;2.50980401
247.80882263;3.47058821
247.80882263;4.43137264
247.81295776;4.82352924
247.81700134;3.96078420
247.82113647;3.19607854
247.82113647;2.43137264
247.82524109;3.11764717
247.82937622;3.86274505
247.83348083;4.45098019
247.83747864;3.47058821
247.84170532;2.50980401
247.84170532;2.01960778
247.84571838;2.80392146
247.84983826;3.76470590
247.85397339;4.37254906
247.85397339;3.60784316
247.85797119;2.54901958
247.86207581;1.52941179
247.86619568;1.31372547
247.86619568;2.13725495
247.87039185;3.00000000
247.87435913;3.31372547
247.87849426;1.29411769
247.88258362;0.54901963
247.88676453;1.01960790
247.88676453;1.76470590
247.89073181;2.56862736
247.89486694;2.49019599
247.89901733;1.50980389
247.89901733;0.78431374
247.90315247;0.60784316
247.90715027;1.29411769
247.91125488;1.98039210
247.91125488;2.62745094
247.91537476;2.05882359
247.91950989;1.01960790
247.92366028;0.37254903
247.92770386;1.35294116
247.93170166;2.09803915
247.93170166;2.50980401
247.93583679;1.58823526
247.93997192;0.60784316
247.94410706;0.07843138
247.94410706;0.88235295
247.94810486;2.03921580
247.95223999;3.01960778
247.95637512;3.05882359
247.95637512;1.88235295
247.96037292;0.86274511
247.96449280;0.50980395
247.96871948;2.47058821
247.97268677;3.25490189
247.97685242;2.74509811
247.97685242;1.78431368
247.98083496;1.07843137
247.98501587;1.29411769
247.98907471;2.23529410
247.98907471;3.03921580
247.99322510;3.47058821
247.99720764;2.86274505
248.00137329;1.80392158
248.00137329;1.25490201
248.00547791;1.68627453
248.00962830;2.54901958
248.01374817;3.33333325
248.01773071;2.19607854
248.02188110;1.39215684
248.02188110;0.98039216
248.02595520;1.98039210
248.03007507;3.01960778
248.03422546;3.72549009
248.03422546;3.13725495
248.03819275;2.03921580
248.04231262;1.07843137
248.04644775;1.23529410
248.04644775;2.29411769
248.05049133;3.25490189
248.05477905;3.50980401
248.05876160;1.74509799
248.06289673;1.01960790
248.06701660;1.54901958
248.06701660;2.35294127
248.07099915;3.21568632
248.07508850;2.96078420
248.07923889;2.01960778
248.07923889;1.39215684
248.08334351;1.17647064
248.08735657;2.07843137
248.09146118;3.13725495
248.09146118;3.72549009
248.09559631;3.09803915
248.09971619;2.11764717
248.10383606;1.43137252
248.10781860;2.33333325
248.11196899;3.49019599
248.11196899;3.88235283
248.11608887;3.13725495
248.12023926;1.78431368
248.12434387;1.09803927
248.12434387;1.90196073
248.12832642;2.94117641
248.13250732;3.82352948
248.13661194;3.52941179
248.13661194;2.80392146
248.14071655;2.01960778
248.14471436;1.47058821
248.14471436;2.31372547
248.14883423;3.21568632
248.15295410;3.88235283
248.15708923;3.15686274
248.15708923;2.17647052
248.16105652;1.35294116
248.16520691;1.62745094
248.16934204;2.41176462
248.16934204;3.33333325
248.17343140;3.62745094
248.17742920;2.78431368
248.18174744;1.84313726
248.18174744;1.13725495
248.18574524;1.80392158
248.18984985;2.96078420
248.18984985;3.96078420
248.19400024;3.90196085
248.19798279;2.68627453
248.20210266;1.66666663
248.20210266;1.33333337
248.20625305;2.35294127
248.21037292;3.23529410
248.21444702;3.64705873
248.21444702;3.21568632
248.21844482;2.35294127
248.22254944;1.60784316
248.22671509;1.76470590
248.22671509;2.50980401
248.23069763;3.33333325
248.23486328;3.47058821
248.23486328;2.43137264
248.23895264;1.45098042
248.24310303;1.23529410
248.24723816;1.86274505
248.24723816;2.86274505
248.25122070;3.94117641
248.25535583;3.43137264
248.25950623;2.60784316
248.25950623;1.68627453
248.26361084;0.88235295
248.26773071;1.74509799
248.27171326;2.54901958
248.27171326;3.13725495
248.27586365;2.84313726
248.27995300;2.66666675
248.27995300;2.70588231
248.28408813;4.03921556
248.28805542;4.98039198
248.29223633;4.98039198
248.29223633;4.98039198
248.29634094;4.98039198
248.30049133;4.45098019
248.30456543;3.11764717
248.30456543;2.50980401
248.30873108;2.80392146
248.31271362;3.29411769
248.31686401;2.82352948
248.31686401;1.86274505
248.32098389;1.13725495
248.32501221;0.96078432
248.32501221;1.72549021
248.32908630;2.41176462
248.33322144;3.17647052
248.33731079;2.50980401
248.33731079;1.41176474
248.34130859;0.62745100
248.34542847;1.13725495
248.34963989;2.27450991
248.34963989;3.00000000
248.35369873;3.17647052
248.35780334;2.31372547
248.36180115;0.84313726
248.36599731;1.50980389
248.37010193;2.66666675
248.37010193;3.62745094
248.37422180;3.15686274
248.37821960;1.84313726
248.38237000;1.03921568
248.38237000;0.70588237
248.38648987;1.90196073
248.39062500;3.11764717
248.39477539;3.72549009
248.39477539;3.27450991
248.39872742;2.15686274
248.40284729;1.21568632
248.40695190;2.54901958
248.41108704;3.39215684
248.41520691;3.29411769
248.41520691;2.50980401
248.41921997;1.76470590
248.42332458;1.17647064
248.42749023;1.88235295
248.42749023;3.00000000
248.43145752;3.92156863
248.43574524;3.60784316
248.43974304;2.76470590
248.43974304;1.80392158
248.44387817;1.50980389
248.44801331;2.52941179
248.45201111;4.13725471
248.45611572;3.70588231
248.46023560;2.96078420
248.46023560;1.86274505
248.46430969;2.19607854
248.46835327;3.17647052
248.47245789;4.01960802
248.47245789;4.31372547
248.47657776;3.49019599
248.48071289;2.76470590
248.48492432;2.19607854
248.48492432;2.82352948
248.48883057;4.07843161
248.49301147;4.88235283
248.49707031;3.41176462
248.50122070;2.49019599
248.50520325;2.25490189
248.50520325;3.23529410
248.50932312;4.17647076
248.51347351;4.86274529
248.51759338;4.21568632
248.51759338;2.94117641
248.52171326;2.23529410
248.52568054;2.39215684
248.52984619;3.21568632
248.52984619;3.96078420
248.53396606;3.96078420
248.53805542;2.76470590
248.54205322;0.96078432
248.54617310;1.60784316
248.55038452;2.11764717
248.55038452;2.78431368
248.55448914;2.43137264
248.55845642;1.52941179
248.56274414;0.58823532
248.56274414;0.35294119
248.56672668;1.27450979
248.57087708;2.21568632
248.57501221;2.84313726
248.57501221;2.27450991
248.57899475;1.39215684
248.58309937;0.54901963
248.58724976;1.37254906
248.59136963;2.37254906
248.59538269;2.60784316
248.59538269;1.60784316
248.59947205;0.68627453
248.60357666;0.23529412
248.60772705;1.19607842
248.60772705;2.17647052
248.61178589;2.90196085
248.61592102;2.58823538
248.61999512;1.74509799
248.61999512;0.78431374
248.62409973;0.74509805
248.62823486;1.66666663
248.63223267;3.07843137
248.63638306;2.27450991
248.64051819;1.49019611
248.64051819;0.80392158
248.64463806;1.23529410
248.64869690;2.49019599
248.65272522;3.43137264
248.65272522;3.13725495
248.65679932;2.17647052
248.66094971;1.21568632
248.66510010;0.80392158
248.66510010;1.52941179
248.66909790;2.54901958
248.67320251;3.50980401
248.67320251;3.33333325
248.67736816;2.33333325
248.68135071;1.33333337
248.68547058;0.98039216
248.68547058;1.80392158
248.68963623;2.84313726
248.69374084;3.35294127
248.69787598;2.70588231
248.69787598;1.84313726
248.70184326;1.13725495
248.70599365;1.15686274
248.71009827;2.05882359
248.71009827;3.19607854
248.71423340;3.37254906
248.71836853;2.60784316
248.71836853;1.62745094
248.72233582;1.03921568
248.72647095;1.66666663
248.73060608;2.50980401
248.73060608;3.35294127
248.73475647;3.07843137
248.73872375;2.13725495
248.74282837;1.37254906
248.74282837;1.19607842
248.74696350;1.92156863
248.75112915;2.90196085
248.75523376;3.68627453
248.75523376;3.03921580
248.75921631;2.03921580
248.76336670;1.25490201
248.76336670;1.39215684
248.76747131;2.50980401
248.77162170;3.60784316
248.77572632;3.74509811
248.77572632;2.80392146
248.77972412;1.78431368
248.78381348;1.29411769
248.78796387;1.98039210
248.78796387;3.05882359
248.79196167;3.92156863
248.79609680;3.72549009
248.80024719;2.68627453
248.80024719;1.96078432
248.80433655;1.64705884
248.80848694;2.35294127
248.80848694;3.17647052
248.81248474;3.72549009
248.81657410;3.01960778
248.82072449;2.00000000
248.82072449;1.23529410
248.82485962;1.49019611
248.82882690;2.33333325
248.83296204;3.29411769
248.83296204;3.90196085
248.83708191;2.39215684
248.84120178;1.49019611
248.84530640;1.01960790
248.84530640;1.82352936
248.84934998;2.94117641
248.85346985;3.74509811
248.85346985;3.23529410
248.85754395;2.56862736
248.86166382;1.72549021
248.86573792;1.50980389
248.86573792;2.01960778
248.86984253;2.74509811
248.87402344;3.76470590
248.87808228;3.09803915
248.87808228;2.11764717
248.88208008;1.35294116
248.88619995;1.66666663
248.89036560;3.58823538
248.89448547;3.74509811
248.89860535;2.66666675
248.89860535;1.76470590
248.90270996;1.25490201
248.90669250;1.96078432
248.91084290;3.03921580
248.91084290;3.96078420
248.91494751;3.58823538
248.91896057;2.41176462
248.92306519;1.29411769
248.92306519;1.25490201
248.92724609;2.29411769
248.93136597;3.33333325
248.93550110;3.35294127
248.93948364;1.86274505
248.94372559;0.78431374
248.94372559;1.27450979
248.94772339;2.68627453
248.95170593;4.41176462
248.95584106;4.98039198
248.95584106;4.98039198
248.96000671;4.92156839
248.96406555;4.98039198
248.96817017;4.98039198
248.96817017;4.98039198
248.97216797;4.98039198
248.97630310;4.07843161
248.98042297;0.70588237
248.98457336;0.49019608
248.98867798;1.31372547
248.98867798;2.62745094
248.99269104;3.15686274
248.99681091;2.47058821
249.00094604;1.47058821
249.00094604;0.50980395
249.00508118;1.11764705
249.00907898;2.05882359
249.01318359;3.05882359
249.01318359;2.90196085
249.01731873;2.00000000
249.02145386;0.94117647
249.02554321;1.72549021
249.02967834;2.76470590
249.03367615;3.54901958
249.03367615;3.19607854
249.03781128;2.43137264
249.04191589;1.05882359
249.04592896;1.01960790
249.04592896;1.94117641
249.05007935;2.84313726
249.05419922;3.33333325
249.05833435;2.76470590
249.05833435;1.82352936
249.06233215;1.11764705
249.06643677;1.54901958
249.07057190;3.50980401
249.07470703;3.50980401
249.07882690;2.45098042
249.07882690;1.70588231
249.08277893;1.07843137
249.08694458;1.88235295
249.09109497;2.78431368
249.09109497;3.86274505
249.09516907;3.49019599
249.09927368;2.50980401
249.10331726;1.78431368
249.10331726;1.86274505
249.10742188;2.84313726
249.11154175;3.64705873
249.11572266;3.13725495
249.11973572;2.33333325
249.12385559;1.68627453
249.12385559;2.15686274
249.12799072;3.21568632
249.13209534;4.29411745
249.13609314;4.43137264
249.13609314;3.37254906
249.14019775;2.47058821
249.14434814;1.78431368
249.14843750;2.66666675
249.14843750;3.50980401
249.15243530;4.50980377
249.15670776;4.35294104
249.16072083;2.45098042
249.16485596;2.47058821
249.16897583;3.25490189
249.16897583;4.15686274
249.17298889;4.60784292
249.17706299;3.92156863
249.18121338;3.03921580
249.18121338;2.45098042
249.18536377;2.72549009
249.18934631;3.70588231
249.19349670;4.70588255
249.19349670;4.70588255
249.19758606;3.47058821
249.20169067;2.31372547
249.20169067;1.50980389
249.20568848;2.27450991
249.20979309;2.94117641
249.21389771;3.60784316
249.21389771;3.27450991
249.21804810;2.19607854
249.22213745;1.21568632
249.22616577;0.96078432
