Time;Amplitude
378.86276245;2.41176462
378.86688232;2.52941179
378.87100220;2.52941179
378.87100220;2.80392146
378.87506104;2.94117641
378.87918091;2.90196085
378.87918091;3.13725495
378.88327026;3.19607854
378.88735962;3.25490189
378.89144897;3.25490189
378.89144897;3.41176462
378.89559937;3.31372547
378.89962769;2.88235283
378.90377808;2.66666675
378.90377808;2.52941179
378.90783691;2.05882359
378.91192627;1.70588231
378.91604614;1.80392158
378.91604614;1.74509799
378.92013550;1.74509799
378.92425537;1.78431368
378.92425537;1.96078432
378.92831421;1.94117641
378.93243408;2.21568632
378.93658447;2.43137264
378.93658447;2.64705873
378.94061279;3.00000000
378.94467163;3.00000000
378.94882202;3.07843137
378.94882202;2.80392146
378.95291138;2.64705873
378.95697021;2.43137264
378.96112061;2.03921580
378.96112061;1.88235295
378.96517944;1.88235295
378.96932983;1.80392158
378.96932983;2.23529410
378.97341919;2.19607854
378.97747803;1.98039210
378.98159790;1.96078432
378.98159790;2.09803915
378.98568726;2.13725495
378.98974609;2.11764717
378.99389648;2.37254906
378.99389648;2.45098042
378.99795532;2.37254906
379.00207520;2.54901958
379.00616455;2.68627453
379.00616455;2.62745094
379.01028442;2.52941179
379.01437378;2.70588231
379.01437378;2.74509811
379.01843262;2.56862736
379.02255249;2.49019599
379.02667236;2.58823538
379.02667236;2.49019599
379.03070068;2.84313726
379.03500366;3.33333325
379.03894043;3.11764717
379.03894043;3.41176462
379.04299927;3.35294127
379.04711914;3.13725495
379.05126953;2.27450991
379.05126953;1.88235295
379.05529785;1.54901958
379.05941772;1.00000000
379.05941772;0.90196079
379.06350708;1.09803927
379.06756592;1.09803927
379.07171631;1.43137252
379.07171631;1.84313726
379.07577515;2.05882359
379.07989502;2.15686274
379.08401489;2.33333325
379.08401489;2.60784316
379.08810425;2.45098042
379.09219360;2.56862736
379.09628296;2.80392146
379.09628296;2.70588231
379.10037231;2.82352948
379.10449219;3.00000000
379.10449219;2.76470590
379.10855103;3.09803915
379.11267090;3.33333325
379.11676025;2.98039222
379.11676025;2.90196085
379.12088013;2.94117641
379.12496948;2.88235283
379.12905884;2.70588231
379.12905884;2.52941179
379.13314819;2.90196085
379.13726807;2.82352948
379.14132690;2.76470590
379.14132690;2.52941179
379.14544678;2.49019599
379.14953613;2.17647052
379.14953613;2.09803915
379.15362549;2.11764717
379.15771484;2.17647052
379.16186523;2.33333325
379.16186523;2.43137264
379.16592407;2.54901958
379.17004395;2.54901958
379.17410278;2.70588231
379.17410278;2.92156863
379.17825317;2.86274505
379.18228149;3.00000000
379.18640137;3.29411769
379.18640137;3.21568632
379.19049072;3.05882359
379.19458008;3.21568632
379.19458008;3.01960778
379.19869995;2.78431368
379.20285034;2.72549009
379.20687866;2.66666675
379.20687866;2.41176462
379.21096802;2.66666675
379.21505737;2.68627453
379.21920776;2.45098042
379.21920776;2.60784316
379.22326660;2.39215684
379.22744751;2.19607854
379.23150635;2.07843137
379.23150635;2.11764717
379.23559570;2.01960778
379.23965454;2.00000000
379.23965454;2.35294127
379.24374390;2.35294127
379.24783325;2.47058821
379.25195313;2.68627453
379.25195313;2.66666675
379.25604248;2.60784316
379.26013184;2.56862736
379.26428223;2.52941179
379.26428223;2.60784316
379.26831055;2.54901958
379.27239990;2.66666675
379.27655029;2.72549009
379.27655029;2.52941179
379.28060913;2.52941179
379.28479004;2.60784316
379.28479004;2.56862736
379.28881836;2.43137264
379.29287720;2.70588231
379.29702759;2.78431368
379.29702759;2.45098042
379.30108643;2.72549009
379.30517578;2.70588231
379.30926514;2.47058821
379.30926514;2.21568632
379.31341553;2.37254906
379.31750488;2.37254906
379.32159424;2.23529410
379.32159424;2.09803915
379.32565308;2.25490189
379.32977295;2.11764717
379.32977295;2.15686274
379.33386230;2.09803915
379.33798218;1.88235295
379.34207153;2.15686274
379.34207153;2.43137264
379.34616089;2.45098042
379.35028076;2.50980401
379.35440063;2.72549009
379.35440063;2.74509811
379.35845947;2.35294127
379.36251831;2.33333325
379.36666870;2.25490189
379.36666870;2.00000000
379.37072754;1.98039210
379.37484741;2.13725495
379.37484741;2.23529410
379.37890625;2.29411769
379.38299561;2.37254906
379.38714600;2.39215684
379.38714600;2.37254906
379.39129639;2.56862736
379.39529419;2.45098042
379.39941406;2.37254906
379.39941406;2.33333325
379.40356445;2.37254906
379.40759277;2.41176462
379.41171265;2.37254906
379.41171265;2.78431368
379.41577148;2.70588231
379.41992188;2.86274505
379.41992188;3.01960778
379.42398071;3.03921580
379.42803955;2.96078420
379.43218994;2.52941179
379.43218994;2.31372547
379.43624878;2.13725495
379.44036865;1.78431368
379.44448853;1.70588231
379.44448853;1.60784316
379.44854736;1.82352936
379.45269775;2.05882359
379.45675659;2.41176462
379.45675659;2.15686274
379.46084595;2.13725495
379.46496582;2.31372547
379.46496582;2.21568632
379.46908569;2.15686274
379.47314453;2.35294127
379.47726440;2.43137264
379.47726440;2.27450991
379.48132324;2.31372547
379.48544312;2.37254906
379.48953247;2.29411769
379.48953247;2.47058821
379.49362183;2.74509811
379.49774170;2.78431368
379.50183105;2.74509811
379.50183105;3.11764717
379.50592041;3.68627453
379.51000977;3.74509811
379.51000977;3.15686274
379.51409912;3.33333325
379.51828003;2.92156863
379.52230835;2.31372547
379.52230835;1.64705884
379.52636719;1.31372547
379.53048706;1.13725495
379.53475952;1.49019611
379.53475952;1.90196073
379.53869629;2.05882359
379.54278564;2.45098042
379.54696655;2.82352948
379.54696655;2.94117641
379.55099487;3.15686274
379.55508423;3.35294127
379.55508423;3.11764717
379.55914307;3.17647052
379.56332397;2.92156863
379.56735229;3.13725495
379.56735229;3.07843137
379.57147217;2.88235283
379.57556152;3.01960778
379.57968140;3.00000000
379.57968140;2.72549009
379.58377075;2.19607854
379.58786011;2.05882359
379.59194946;1.80392158
379.59194946;1.72549021
379.59597778;1.88235295
379.60015869;1.82352936
379.60015869;2.00000000
379.60427856;2.17647052
379.60830688;2.11764717
379.61242676;2.31372547
379.61242676;2.43137264
379.61651611;2.37254906
379.62063599;2.35294127
379.62490845;2.49019599
379.62490845;2.70588231
379.62878418;2.54901958
379.63290405;2.60784316
379.63702393;2.88235283
379.63702393;2.70588231
379.64108276;2.70588231
379.64520264;2.62745094
379.64520264;2.58823538
379.64929199;2.70588231
379.65341187;3.01960778
379.65747070;2.76470590
379.65747070;2.17647052
379.66156006;2.45098042
379.66564941;2.27450991
379.66983032;1.64705884
379.66983032;1.33333337
379.67388916;1.54901958
379.67797852;1.64705884
379.68206787;1.86274505
379.68206787;1.80392158
379.68615723;2.01960778
379.69027710;1.86274505
379.69027710;1.88235295
379.69433594;1.94117641
379.69842529;1.80392158
379.70254517;1.88235295
379.70254517;2.27450991
379.70663452;2.47058821
379.71069336;2.52941179
379.71484375;3.05882359
379.71484375;3.31372547
379.71893311;3.35294127
379.72299194;3.21568632
379.72711182;3.11764717
379.72711182;2.96078420
379.73126221;2.90196085
379.73553467;2.58823538
379.73553467;2.27450991
379.73944092;2.37254906
379.74349976;2.62745094
379.74761963;2.78431368
379.74761963;2.68627453
379.75170898;2.62745094
379.75576782;2.74509811
379.75988770;2.33333325
379.75988770;1.98039210
379.76397705;1.68627453
379.76809692;1.64705884
379.77221680;1.66666663
379.77221680;1.90196073
379.77627563;2.07843137
379.78039551;2.21568632
379.78039551;2.39215684
379.78466797;2.64705873
379.78854370;2.54901958
379.79266357;2.68627453
379.79266357;2.76470590
379.79675293;2.68627453
379.80084229;2.66666675
379.80499268;2.86274505
379.80499268;2.88235283
379.80905151;2.64705873
379.81314087;2.82352948
379.81726074;2.90196085
379.81726074;2.52941179
379.82131958;2.52941179
379.82543945;2.72549009
379.82543945;2.78431368
379.82949829;3.00000000
379.83361816;2.84313726
379.83773804;3.09803915
379.83773804;3.00000000
379.84182739;2.68627453
379.84591675;2.62745094
379.85006714;2.17647052
379.85006714;2.29411769
379.85412598;2.37254906
379.85815430;2.19607854
379.86230469;2.11764717
379.86230469;1.94117641
379.86639404;2.00000000
379.87048340;1.74509799
379.87048340;1.80392158
379.87457275;1.96078432
379.87869263;1.74509799
379.88281250;1.74509799
379.88281250;1.86274505
379.88690186;1.90196073
379.89096069;1.98039210
379.89508057;2.13725495
379.89508057;2.31372547
379.89913940;2.35294127
379.90328979;2.47058821
379.90737915;2.72549009
379.90737915;2.70588231
379.91146851;2.86274505
379.91555786;3.19607854
379.91555786;2.90196085
379.91964722;2.84313726
379.92373657;3.00000000
379.92782593;2.78431368
379.92782593;2.27450991
379.93194580;2.68627453
379.93600464;3.03921580
379.94015503;2.50980401
379.94015503;2.50980401
379.94427490;2.92156863
379.94833374;2.70588231
379.95245361;2.27450991
379.95245361;2.33333325
379.95651245;2.35294127
379.96060181;2.33333325
379.96060181;2.54901958
379.96472168;2.68627453
379.96878052;2.41176462
379.97290039;2.70588231
379.97290039;2.86274505
379.97698975;2.49019599
379.98107910;2.49019599
379.98519897;2.43137264
379.98519897;2.54901958
379.98928833;2.43137264
379.99337769;2.66666675
379.99749756;2.76470590
379.99749756;2.68627453
380.00155640;2.72549009
380.00567627;2.88235283
380.00567627;2.80392146
380.00976563;2.80392146
380.01385498;2.90196085
380.01797485;2.72549009
380.01797485;2.60784316
380.02206421;2.78431368
380.02612305;2.96078420
380.03027344;2.23529410
380.03027344;2.11764717
380.03439331;2.50980401
380.03845215;2.23529410
380.04257202;1.88235295
380.04257202;1.74509799
380.04663086;2.00000000
380.05075073;2.07843137
380.05075073;2.25490189
380.05480957;2.43137264
380.05889893;2.33333325
380.06301880;2.29411769
380.06301880;2.45098042
380.06710815;2.47058821
380.07122803;2.68627453
380.07534790;2.72549009
380.07534790;2.96078420
380.07937622;2.86274505
380.08352661;2.86274505
380.08764648;2.86274505
380.08764648;2.66666675
380.09167480;2.64705873
380.09576416;2.76470590
380.09576416;2.66666675
380.09985352;2.78431368
380.10400391;2.54901958
380.10809326;2.58823538
380.10809326;2.68627453
380.11215210;2.45098042
380.11624146;2.47058821
380.12039185;2.60784316
380.12039185;2.39215684
380.12445068;2.68627453
380.12854004;2.39215684
380.13269043;2.21568632
380.13269043;2.45098042
380.13677979;2.15686274
380.14089966;1.90196073
380.14089966;1.90196073
380.14495850;2.05882359
380.14904785;1.94117641
380.15319824;2.11764717
380.15319824;2.31372547
380.15725708;2.39215684
380.16134644;2.45098042
380.16543579;2.64705873
380.16543579;2.70588231
380.16952515;2.50980401
380.17358398;2.64705873
380.17770386;2.62745094
380.17770386;2.41176462
380.18179321;2.50980401
380.18588257;2.72549009
380.18588257;2.88235283
380.19000244;3.23529410
380.19409180;2.80392146
380.19824219;2.88235283
380.19824219;2.78431368
380.20227051;2.41176462
380.20639038;2.11764717
380.21051025;1.82352936
380.21051025;1.86274505
380.21456909;2.09803915
380.21871948;1.98039210
380.22280884;1.96078432
380.22280884;2.05882359
380.22692871;2.13725495
380.23107910;2.15686274
380.23107910;2.52941179
380.23519897;2.74509811
380.23916626;2.52941179
380.24325562;2.50980401
380.24325562;2.68627453
380.24734497;2.41176462
380.25140381;2.33333325
380.25555420;2.47058821
380.25555420;2.56862736
380.25964355;2.64705873
380.26373291;2.78431368
380.26788330;2.90196085
380.26788330;2.76470590
380.27194214;2.82352948
380.27603149;2.84313726
380.27603149;2.74509811
380.28012085;2.94117641
380.28433228;2.82352948
380.28833008;3.01960778
380.28833008;2.90196085
380.29241943;2.78431368
380.29650879;2.84313726
380.30059814;2.45098042
380.30059814;2.19607854
380.30471802;2.37254906
380.30880737;2.33333325
380.31292725;2.45098042
380.31292725;2.50980401
380.31698608;2.45098042
380.32110596;2.33333325
380.32110596;2.17647052
380.32519531;2.07843137
380.32922363;1.76470590
380.33340454;1.88235295
380.33340454;2.11764717
380.33746338;2.17647052
380.34155273;2.31372547
380.34570313;2.54901958
380.34570313;2.62745094
380.34979248;2.62745094
380.35388184;2.78431368
380.35803223;2.80392146
380.35803223;2.62745094
380.36206055;2.70588231
380.36614990;2.76470590
380.36614990;2.62745094
380.37026978;2.68627453
380.37432861;3.11764717
380.37847900;3.07843137
380.37847900;2.76470590
380.38253784;2.72549009
380.38665771;2.90196085
380.39074707;2.68627453
380.39074707;2.47058821
380.39480591;2.33333325
380.39892578;2.19607854
380.40304565;2.29411769
380.40304565;2.05882359
380.40710449;1.64705884
380.41125488;1.39215684
380.41125488;1.58823526
380.41531372;1.52941179
380.41943359;1.52941179
380.42352295;1.74509799
380.42352295;1.98039210
380.42761230;1.86274505
380.43167114;2.09803915
380.43582153;2.27450991
380.43582153;2.29411769
380.43988037;2.39215684
380.44393921;2.54901958
380.44808960;2.64705873
380.44808960;2.52941179
380.45217896;2.68627453
380.45629883;2.86274505
380.45629883;2.70588231
380.46035767;2.92156863
380.46444702;3.05882359
380.46859741;2.88235283
380.46859741;2.84313726
380.47265625;3.17647052
380.47671509;2.80392146
380.48086548;2.29411769
380.48086548;2.29411769
380.48495483;2.25490189
380.48904419;1.86274505
380.49313354;1.84313726
380.49313354;2.01960778
380.49725342;2.09803915
380.50134277;2.15686274
380.50134277;2.15686274
380.50543213;2.37254906
380.50952148;2.19607854
380.51364136;2.33333325
380.51364136;2.49019599
380.51770020;2.39215684
380.52182007;2.49019599
380.52590942;2.62745094
380.52590942;2.60784316
380.52999878;2.66666675
380.53411865;2.86274505
380.53826904;2.88235283
380.53826904;2.70588231
380.54229736;2.82352948
380.54641724;3.11764717
380.54641724;3.05882359
380.55047607;3.09803915
380.55459595;3.07843137
380.55868530;2.92156863
380.55868530;2.84313726
380.56277466;2.64705873
380.56686401;2.54901958
380.57098389;2.64705873
380.57098389;2.90196085
380.57504272;2.64705873
380.57916260;2.62745094
380.58328247;2.60784316
380.58328247;2.27450991
380.58737183;1.96078432
380.59146118;1.88235295
380.59146118;2.00000000
380.59555054;2.17647052
380.59963989;2.15686274
380.60379028;2.25490189
380.60379028;2.21568632
380.60781860;2.03921580
380.61203003;2.17647052
380.61602783;2.29411769
380.61602783;2.19607854
380.62011719;2.35294127
380.62426758;2.41176462
380.62832642;2.52941179
380.62832642;2.45098042
380.63241577;2.84313726
380.63653564;2.94117641
380.63653564;2.56862736
380.64059448;2.76470590
380.64465332;2.70588231
380.64880371;2.45098042
380.64880371;2.31372547
380.65292358;2.09803915
380.65698242;1.86274505
380.66110229;1.88235295
380.66110229;1.86274505
380.66519165;1.80392158
380.66931152;1.62745094
380.67340088;1.88235295
380.67340088;2.25490189
380.67745972;2.19607854
380.68157959;2.29411769
380.68157959;2.45098042
380.68566895;2.50980401
380.68978882;2.27450991
380.69384766;2.39215684
380.69384766;2.50980401
380.69796753;2.41176462
380.70202637;2.56862736
380.70614624;2.86274505
380.70614624;2.72549009
380.71026611;2.82352948
380.71432495;3.00000000
380.71847534;2.82352948
380.71847534;2.80392146
380.72253418;2.80392146
380.72665405;2.78431368
380.72665405;2.74509811
380.73074341;2.66666675
380.73483276;2.80392146
380.73892212;2.50980401
380.73892212;2.52941179
380.74301147;2.49019599
380.74710083;2.45098042
380.75125122;2.23529410
380.75125122;2.43137264
380.75531006;2.49019599
380.75939941;2.25490189
380.76351929;2.29411769
380.76351929;2.27450991
380.76760864;2.15686274
